,Gen,ID,nC,nH,nO,MW,nAcid,nBase,nHBAcc,nHBDon
293,4,C(C(C(C(C(CO)=O)O)O)O)(O)=O,6,10,7,194.04265266000002,1,0,6,5
294,4,C(CO)(C(C(C=CC)O)O)=O,7,12,4,160.073558864,0,0,4,3
295,4,C(CO)(C(C(CC=C)O)O)=O,7,12,4,160.073558864,0,0,4,3
296,4,C(CO)(C(C(C)O)O)=O,5,10,4,134.0579088,0,0,4,3
297,4,C(C(C(CO)=O)O)(O)=O,4,6,5,134.021523292,1,0,4,3
298,4,C(CO)(C(C(CC(C)O)O)O)=O,7,14,5,178.084123548,0,0,5,4
299,4,C(CC(C(C(CO)=O)O)O)(O)=O,6,10,6,178.04773804,1,0,5,4
300,4,C(CO)(C(C(C(CO)=O)O)O)=O,6,10,6,178.04773804,0,0,6,4
301,4,C(C(CO)(C(C(CO)=O)O)O)=O,6,10,6,178.04773804,0,0,6,4
302,4,C(CO)(C(CO)O)=O,4,8,4,120.04225873600001,0,0,4,3
303,4,C(C(C)(C(C(CO)=O)O)O)(O)=O,6,10,6,178.04773804,1,0,5,4
304,4,C(C(C=C)C(C(O)=O)(CO)O)=O,7,10,5,174.05282342,1,0,4,3
305,4,C(C(CO)(CC=O)O)(O)=O,5,8,5,148.037173356,1,0,4,3
306,4,C(C(C(C)O)C(C(O)=O)(CO)O)=O,7,12,6,192.063388104,1,0,5,4
307,4,C(C(C=O)C(C(O)=O)(CO)O)(O)=O,6,8,7,192.02700259600002,2,0,5,4
308,4,C(C(CO)(C(C(C=O)=O)O)O)(O)=O,6,8,7,192.02700259600002,1,0,6,4
309,4,C(C(CO)(CC(C(O)=O)=O)O)(O)=O,6,8,7,192.02700259600002,2,0,5,4
310,4,C(C(C(C(C(O)=O)=O)O)O)=CC,7,10,5,174.05282342,1,0,4,3
311,4,C(CC(C(C(C(O)=O)=O)O)O)=C,7,10,5,174.05282342,1,0,4,3
312,4,C(C(C(C(C)O)O)=O)(O)=O,5,8,5,148.037173356,1,0,4,3
313,4,C(C(C(C(O)=O)=O)O)(O)=O,4,4,6,148.00078784800002,2,0,4,3
314,4,C(C(C(C(CC(C)O)O)O)=O)(O)=O,7,12,6,192.063388104,1,0,5,4
315,4,C(CC(C(C(C(O)=O)=O)O)O)(O)=O,6,8,7,192.02700259600002,2,0,5,4
316,4,C(CO)(C(C(C(C(O)=O)=O)O)O)=O,6,8,7,192.02700259600002,1,0,6,4
317,4,C(C(CO)(C(C(C(O)=O)=O)O)O)=O,6,8,7,192.02700259600002,1,0,6,4
318,4,C(C(C(CO)O)=O)(O)=O,4,6,5,134.021523292,1,0,4,3
319,4,C(C(C)(C(C(C(O)=O)=O)O)O)(O)=O,6,8,7,192.02700259600002,2,0,5,4
320,4,C(C(C(C(O)=O)O)O)(C(CO)O)=O,6,10,7,194.04265266000002,1,0,6,5
321,4,C(C(C=C)C(C(C(O)=O)(C)O)O)=O,8,12,5,188.068473484,1,0,4,3
322,4,C(C(C)(C(CC=O)O)O)(O)=O,6,10,5,162.05282342,1,0,4,3
323,4,C(C(C=C)C(C(C(O)=O)O)O)=O,7,10,5,174.05282342,1,0,4,3
324,4,C(CC(C(C(O)=O)O)O)=O,5,8,5,148.037173356,1,0,4,3
325,4,C(C(C(C(C(O)=O)O)O)C(C)O)=O,7,12,6,192.063388104,1,0,5,4
326,4,C(C(C=O)C(C(C(O)=O)O)O)(O)=O,6,8,7,192.02700259600002,2,0,5,4
327,4,C(C(C(C(C(C=O)=O)O)O)O)(O)=O,6,8,7,192.02700259600002,1,0,6,4
328,4,C(C(C(CC(C(O)=O)=O)O)O)(O)=O,6,8,7,192.02700259600002,2,0,5,4
329,4,C(C(CO)C(C)(CC=O)O)(O)=O,7,12,5,176.068473484,1,0,4,3
330,4,C(C(C(CC(C)O)=O)CO)(O)=O,7,12,5,176.068473484,1,0,4,3
331,4,C(C(C(CC(O)=O)=O)CO)(O)=O,6,8,6,176.032087976,2,0,4,3
332,4,C(C(C(CCO)=O)CO)(O)=O,6,10,5,162.05282342,1,0,4,3
333,4,C(C(C=C)C(C=CC)O)=O,8,12,2,140.083729624,0,0,2,1
334,4,C=CC(C(C(O)=O)=O)C(C=CC)O,9,12,4,184.073558864,1,0,3,2
335,4,C(C(C(C(O)=O)=C)C(C=CC)O)=O,9,12,4,184.073558864,1,0,3,2
336,4,C(C)=CC(C1C(C(OC1C)=O)=O)O,9,12,4,184.073558864,0,0,4,1
337,4,C1(C(C(C(O1)=O)=O)C(C=CC)O)=O,8,8,5,184.037173356,0,0,5,1
338,4,C(CC(C=CC)O)=O,6,10,2,114.06807956,0,0,2,1
339,4,C(C(C(C)O)C(C=CC)O)=O,8,14,3,158.094294308,0,0,3,2
340,4,C(C(C=O)C(C=CC)O)(O)=O,7,10,4,158.0579088,1,0,3,2
341,4,C(C(C(C(C=O)=O)O)O)=CC,7,10,4,158.0579088,0,0,4,2
342,4,C(C(CC(C(O)=O)=O)O)=CC,7,10,4,158.0579088,1,0,3,2
343,4,C(C(C=C)C(CC=C)O)=O,8,12,2,140.083729624,0,0,2,1
344,4,C=CC(C(C(O)=O)=O)C(CC=C)O,9,12,4,184.073558864,1,0,3,2
345,4,C(C(C(C(O)=O)=C)C(CC=C)O)=O,9,12,4,184.073558864,1,0,3,2
346,4,C=CCC(C1C(C(OC1C)=O)=O)O,9,12,4,184.073558864,0,0,4,1
347,4,C1(C(C(C(O1)=O)=O)C(CC=C)O)=O,8,8,5,184.037173356,0,0,5,1
348,4,C(CC(CC=C)O)=O,6,10,2,114.06807956,0,0,2,1
349,4,C(C(C(CC=C)O)C(C)O)=O,8,14,3,158.094294308,0,0,3,2
350,4,C(C(C=O)C(CC=C)O)(O)=O,7,10,4,158.0579088,1,0,3,2
351,4,C(CC(C(C(C=O)=O)O)O)=C,7,10,4,158.0579088,0,0,4,2
352,4,C=CCC(CC(C(O)=O)=O)O,7,10,4,158.0579088,1,0,3,2
353,4,C(C(C=C)C(C(O)=O)(C=CC)O)=O,9,12,4,184.073558864,1,0,3,2
354,4,C(C(C=C)C(C(O)=O)(CC=C)O)=O,9,12,4,184.073558864,1,0,3,2
355,4,C(C(C=C)C(CC(C(O)=O)=C)O)=O,9,12,4,184.073558864,1,0,3,2
356,4,C(C(C=C)C(C=C(C(O)=O)C)O)=O,9,12,4,184.073558864,1,0,3,2
357,4,C(C(C=C)C1(C(OC(C)C1)=O)O)=O,9,12,4,184.073558864,0,0,4,1
358,4,C(C(C=C)C1(C(OC(C1)=O)=O)O)=O,8,8,5,184.037173356,0,0,5,1
359,4,C(C(C=C)C(C)O)=O,6,10,2,114.06807956,0,0,2,1
360,4,C(C(C(O)=O)C=C)=O,5,6,3,114.031694052,1,0,2,1
361,4,C(C(C=C)C(CC(C)O)O)=O,8,14,3,158.094294308,0,0,3,2
362,4,C(C(C=C)C(CC(O)=O)O)=O,7,10,4,158.0579088,1,0,3,2
363,4,C(C(C=C)C(C(CO)=O)O)=O,7,10,4,158.0579088,0,0,4,2
364,4,C(C(C=C)C(C=O)(CO)O)=O,7,10,4,158.0579088,0,0,4,2
365,4,C(C(C=C)CO)=O,5,8,2,100.052429496,0,0,2,1
366,4,C(C(C=C)C(C(O)=O)(C)O)=O,7,10,4,158.0579088,1,0,3,2
367,4,C(C(C=CC)(CC=O)O)(O)=O,7,10,4,158.0579088,1,0,3,2
368,4,C(C(CC=O)(CC=C)O)(O)=O,7,10,4,158.0579088,1,0,3,2
369,4,C=CC(C(C(O)=O)=O)C(C)O,7,10,4,158.0579088,1,0,3,2
370,4,C(C(C=C)C(C(O)=O)=O)(O)=O,6,6,5,158.021523292,2,0,3,2
371,4,C=CC(C(C(O)=O)=O)CO,6,8,4,144.042258736,1,0,3,2
372,4,C(CC(CC(C(O)=O)=C)O)=O,7,10,4,158.0579088,1,0,3,2
373,4,C(C(C(C(O)=O)=C)C(C)O)=O,7,10,4,158.0579088,1,0,3,2
374,4,C(C(C(O)=O)C(C(O)=O)=C)=O,6,6,5,158.021523292,2,0,3,2
375,4,C(C(C(C(O)=O)=C)CO)=O,6,8,4,144.042258736,1,0,3,2
376,4,C(CC(C=C(C(O)=O)C)O)=O,7,10,4,158.0579088,1,0,3,2
377,4,C1(C(C=C(C(O1)=O)C)(CC=O)O)=O,8,8,5,184.037173356,0,0,5,1
378,4,C1(C(CC=O)(CC(C(O1)=O)=C)O)=O,8,8,5,184.037173356,0,0,5,1
379,4,C=C1C(OC(C(C1C(C)O)=O)=O)=O,8,8,5,184.037173356,0,0,5,1
380,4,C(C1C(C(OC(C1=C)=O)=O)=O)(O)=O,7,4,6,184.00078784800002,1,0,5,1
381,4,C=C1C(OC(C(C1CO)=O)=O)=O,7,6,5,170.021523292,0,0,5,1
382,4,C(C1(C(C(C(O1)=O)=O)CO)O)(C)=O,7,8,6,188.032087976,0,0,6,2
383,4,C(C1(CC(C(O1)=O)=O)O)(CCO)=O,7,8,6,188.032087976,0,0,6,2
384,4,C1(C(C)(O)OC(C(C1CO)=O)=O)=O,7,8,6,188.032087976,0,0,6,2
385,4,C1(C(CC(C)O1)(CC=O)O)=O,7,10,4,158.0579088,0,0,4,1
386,4,C1(C(C(C(C)O1)C(C)O)=O)=O,7,10,4,158.0579088,0,0,4,1
387,4,C(C1C(C(OC1C)=O)=O)(O)=O,6,6,5,158.021523292,1,0,4,1
388,4,C1(C(C(CO)C(C)O1)=O)=O,6,8,4,144.042258736,0,0,4,1
389,4,C1(CC(C(O1)=O)(CC=O)O)=O,6,6,5,158.021523292,0,0,5,1
390,4,C1(C(C(C(O1)=O)=O)C(C)O)=O,6,6,5,158.021523292,0,0,5,1
391,4,C1(C(C(O)=O)C(C(O1)=O)=O)=O,5,2,6,157.98513778400002,1,0,5,1
392,4,C1(C(C(C(O1)=O)=O)CO)=O,5,4,5,144.005873228,0,0,5,1
393,4,C(C(C(C(CC(C)O)O)O)O)(O)=O,7,14,6,194.079038168,1,0,5,5
394,4,C(CC(C(C(C(O)=O)O)O)O)(O)=O,6,10,7,194.04265266000002,2,0,5,5
395,4,C(C(CO)(C(C(C(O)=O)O)O)O)=O,6,10,7,194.04265266000002,1,0,6,5
396,4,C(C(C(CO)O)O)(O)=O,4,8,5,136.037173356,1,0,4,4
397,4,C1(C(CC(C(C1)=O)=O)=O)=O,6,4,4,140.010958608,0,0,4,0
398,4,C(C(C(C=O)=O)=O)=O,4,2,4,113.99530854400001,0,0,4,0
399,4,C(C(C(C(C(C)=O)=O)O)=O)=O,6,6,5,158.021523292,0,0,5,1
400,4,C(C(C(C(CO)=O)=O)=O)(C)=O,6,6,5,158.021523292,0,0,5,1
401,4,C(C(C)=O)(CCO)=O,5,8,3,116.047344116,0,0,3,1
402,4,C(CC(C(C)=O)=O)(O)=O,5,6,4,130.026608672,1,0,3,1
403,4,C(C(CO)=O)(C(CC(C)O)O)=O,7,12,5,176.068473484,0,0,5,3
404,4,C(CC(C(C(CO)=O)=O)O)(O)=O,6,8,6,176.032087976,1,0,5,3
405,4,C(CO)(C(C(C(CO)=O)=O)O)=O,6,8,6,176.032087976,0,0,6,3
406,4,C(C(C(C(CO)=O)=O)(CO)O)=O,6,8,6,176.032087976,0,0,6,3
407,4,C(C(CO)=O)(CO)=O,4,6,4,118.02660867200001,0,0,4,2
408,4,C(C(C(CC(C)O)O)=O)=O,6,10,4,146.0579088,0,0,4,2
409,4,C(CC(C(C=O)=O)O)(O)=O,5,6,5,146.021523292,1,0,4,2
410,4,C(CO)(C(C(C=O)=O)O)=O,5,6,5,146.021523292,0,0,5,2
411,4,C(C(C(C=O)=O)(CO)O)=O,5,6,5,146.021523292,0,0,5,2
412,4,C(C(C(C)O)=O)=O,4,6,3,102.031694052,0,0,3,1
413,4,C(C(C(O)=O)=O)=O,3,2,4,101.99530854400001,1,0,3,1
414,4,C(C(C(C(C)=O)=O)O)(O)=O,5,6,5,146.021523292,1,0,4,2
415,4,C(C(C(C=O)=O)(C)O)(O)=O,5,6,5,146.021523292,1,0,4,2
416,4,C(C(C)=O)=O,3,4,2,72.021129368,0,0,2,0
417,4,C(C(C(C)=O)=O)=O,4,4,3,100.016043988,0,0,3,0
418,4,C(C(C=O)=O)=O,3,2,3,86.00039392400001,0,0,3,0
419,4,C(CC(C(C(C)=O)=O)=O)(O)=O,6,6,5,158.021523292,1,0,4,1
420,4,C(C(C(C(C=O)=O)=O)C)(O)=O,6,6,5,158.021523292,1,0,4,1
421,4,C=CC(C(CO)=O)=O,5,6,3,114.031694052,0,0,3,1
422,4,C=C(C(O)=O)C(C(CO)=O)=O,6,6,5,158.021523292,1,0,4,2
423,4,C=C(C(O)=O)C(C(C=O)=O)O,6,6,5,158.021523292,1,0,4,2
424,4,C(C(C)=O)(C(CO)O)=O,5,8,4,132.042258736,0,0,4,2
425,4,C1(C(C(C(CO1)=O)=O)(C)O)=O,6,6,5,158.021523292,0,0,5,1
426,4,C(C(CC(C)O)O)=O,5,10,3,118.06299418,0,0,3,2
427,4,C(CC(C=O)O)(O)=O,4,6,4,118.02660867200001,1,0,3,2
428,4,C(C(C(CO)=O)O)=O,4,6,4,118.02660867200001,0,0,4,2
429,4,C(C(C=O)(CO)O)=O,4,6,4,118.02660867200001,0,0,4,2
430,4,C(C(CO)O)=O,3,6,3,90.031694052,0,0,3,2
431,4,C(CO)=O,2,4,2,60.021129368000004,0,0,2,1
432,4,C(C(C)O)=O,3,6,2,74.036779432,0,0,2,1
433,4,C(C(O)=O)=O,2,2,3,74.00039392400001,1,0,2,1
434,4,C(C(CO)=O)(C)=O,4,6,3,102.031694052,0,0,3,1
435,4,C(C(CO)(C(C=O)O)O)(O)=O,5,8,6,164.032087976,1,0,5,4
436,4,C(C(C(C=O)O)O)(O)=O,4,6,5,134.021523292,1,0,4,3
437,4,C(CC(C)=O)(O)=O,4,6,3,102.031694052,1,0,2,1
438,4,C(C)(CCO)=O,4,8,2,88.052429496,0,0,2,1
439,4,C(C(C(C)=O)(C)O)(O)=O,5,8,4,132.042258736,1,0,3,2
440,4,C(CC(C(C)O)=O)(O)=O,5,8,4,132.042258736,1,0,3,2
441,4,C(C(C(CO)=O)C)(O)=O,5,8,4,132.042258736,1,0,3,2
442,4,C(C(C(CC)=O)O)(O)=O,5,8,4,132.042258736,1,0,3,2
443,4,C(CO)(CC(C(O)=O)=O)=O,5,6,5,146.021523292,1,0,4,2
444,4,C(C)(CO)=O,3,6,2,74.036779432,0,0,2,1
445,4,C(C(C(C(CC(C)O)O)=O)O)=O,7,12,5,176.068473484,0,0,5,3
446,4,C(C(C(C(CO)O)=O)C(C)O)=O,7,12,5,176.068473484,0,0,5,3
447,4,C(C(C(C(CC(O)=O)O)=O)O)=O,6,8,6,176.032087976,1,0,5,3
448,4,C(C(C=O)C(C(CO)O)=O)(O)=O,6,8,6,176.032087976,1,0,5,3
449,4,C(C(C(C(C(CO)=O)O)=O)O)=O,6,8,6,176.032087976,0,0,6,3
450,4,C(C(CO)O)(C(C(C=O)=O)O)=O,6,8,6,176.032087976,0,0,6,3
451,4,C(CC(C(CO)O)=O)=O,5,8,4,132.042258736,0,0,4,2
452,4,C(C(C(C(C=O)O)=O)(CO)O)=O,6,8,6,176.032087976,0,0,6,3
453,4,C(C(C(C(C)O)=O)O)=O,5,8,4,132.042258736,0,0,4,2
454,4,C(C(C(C(O)=O)=O)O)=O,4,4,5,132.005873228,1,0,4,2
455,4,C(C(C(C(C=O)O)=O)(C)O)(O)=O,6,8,6,176.032087976,1,0,5,3
456,4,C(CO)(C(C(C)=O)O)=O,5,8,4,132.042258736,0,0,4,2
457,4,C(C(C(C(C(C)=O)O)=O)O)(O)=O,6,8,6,176.032087976,1,0,5,3
458,4,C(C(CO)(C(C(C=O)O)O)O)(O)=O,6,10,7,194.04265266000002,1,0,6,5
459,4,C(C(C(C(CO)O)=O)(CO)O)(O)=O,6,10,7,194.04265266000002,1,0,6,5
460,4,C(C(C(C(C=O)O)O)O)(O)=O,5,8,6,164.032087976,1,0,5,4
461,4,C(C(C(C(CO)O)=O)O)(O)=O,5,8,6,164.032087976,1,0,5,4
462,4,C(C(C)O)(C(C(C(O)=O)=O)O)=O,6,8,6,176.032087976,1,0,5,3
463,4,CC(CC(C(CO)C(C)O)O)O,8,18,4,178.120509056,0,0,4,4
464,4,C(C(CO)C(CC(C)O)O)(O)=O,7,14,5,178.084123548,1,0,4,4
465,4,CC(CC(CCO)O)O,6,14,3,134.094294308,0,0,3,3
466,4,C(CC(C(CO)C(C)O)O)(O)=O,7,14,5,178.084123548,1,0,4,4
467,4,C(CO)(C(C(CO)C(C)O)O)=O,7,14,5,178.084123548,0,0,5,4
468,4,C(C(CO)(C(CO)C(C)O)O)=O,7,14,5,178.084123548,0,0,5,4
469,4,CC(C(CO)CO)O,5,12,3,120.078644244,0,0,3,3
470,4,CC(C(CO)C(C)O)O,6,14,3,134.094294308,0,0,3,3
471,4,C(C(CO)C(C)O)(O)=O,5,10,4,134.0579088,1,0,3,3
472,4,C(C(C)(C(CO)C(C)O)O)(O)=O,7,14,5,178.084123548,1,0,4,4
473,4,C(C(CCO)(CC(C)O)O)(O)=O,7,14,5,178.084123548,1,0,4,4
474,4,C(C(CO)C(CC(O)=O)O)(O)=O,6,10,6,178.04773804,2,0,4,4
475,4,C(CC(CCO)O)(O)=O,5,10,4,134.0579088,1,0,3,3
476,4,C(C(CO)C(C(CO)=O)O)(O)=O,6,10,6,178.04773804,1,0,5,4
477,4,C(C(CO)C(C=O)(CO)O)(O)=O,6,10,6,178.04773804,1,0,5,4
478,4,C(C(CO)CO)(O)=O,4,8,4,120.04225873600001,1,0,3,3
479,4,C(C(C(O)=O)CO)(O)=O,4,6,5,134.021523292,2,0,3,3
480,4,C(C(CO)C(C(O)=O)(C)O)(O)=O,6,10,6,178.04773804,2,0,4,4
481,4,C(C(C)(CC(CCO)O)O)(O)=O,7,14,5,178.084123548,1,0,4,4
482,4,C(C(C)(C(CO)CO)O)(O)=O,6,12,5,164.068473484,1,0,4,4
483,4,C(C(CCO)(CC(O)=O)O)(O)=O,6,10,6,178.04773804,2,0,4,4
484,4,C(CO)(C(CCO)O)=O,5,10,4,134.0579088,0,0,4,3
485,4,C(C(CO)(CCO)O)=O,5,10,4,134.0579088,0,0,4,3
486,4,C(CCO)O,3,8,2,76.052429496,0,0,2,2
487,4,C(C(CO)(C(CO)(CO)O)O)(O)=O,6,12,7,196.05830272400001,1,0,6,6
488,4,C(C(C(CO)(CO)O)O)(O)=O,5,10,6,166.04773804,1,0,5,5
489,4,C(C(CO)(C)O)(O)=O,4,8,4,120.04225873600001,1,0,3,3
490,4,C(C)=CCO,4,8,1,72.057514876,0,0,1,1
491,4,C=CCCO,4,8,1,72.057514876,0,0,1,1
492,4,C=C(C(O)=O)CCO,5,8,3,116.047344116,1,0,2,2
493,4,C(CO)=C(C(O)=O)C,5,8,3,116.047344116,1,0,2,2
494,4,C(C(C(C)O)C(CC(C)O)O)(O)=O,8,16,5,192.099773612,1,0,4,4
495,4,C(C(C(O)=O)C(CC(C)O)O)(O)=O,7,12,6,192.063388104,2,0,4,4
496,4,C(CC(CC(C)O)O)(O)=O,6,12,4,148.073558864,1,0,3,3
497,4,C(C(C(CC(O)=O)O)C(C)O)(O)=O,7,12,6,192.063388104,2,0,4,4
498,4,C(C(C(C)O)C(C(CO)=O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
499,4,C(C(C(C)O)C(C=O)(CO)O)(O)=O,7,12,6,192.063388104,1,0,5,4
500,4,C(C(C(C)O)C(C)O)(O)=O,6,12,4,148.073558864,1,0,3,3
501,4,C(C(C(O)=O)C(C)O)(O)=O,5,8,5,148.037173356,2,0,3,3
502,4,C(C(C(C)O)C(C(O)=O)(C)O)(O)=O,7,12,6,192.063388104,2,0,4,4
503,4,C(C(CC(C)O)(CC(O)=O)O)(O)=O,7,12,6,192.063388104,2,0,4,4
504,4,C(C(C(O)=O)C(CC(O)=O)O)(O)=O,6,8,7,192.02700259600002,3,0,4,4
505,4,C(CC(CC(O)=O)O)(O)=O,5,8,5,148.037173356,2,0,3,3
506,4,C(C(C(O)=O)C(C(CO)=O)O)(O)=O,6,8,7,192.02700259600002,2,0,5,4
507,4,C(C(C(O)=O)C(C=O)(CO)O)(O)=O,6,8,7,192.02700259600002,2,0,5,4
508,4,C(C(C(O)=O)C(O)=O)(O)=O,4,4,6,148.00078784800002,3,0,3,3
509,4,C(C(C(O)=O)C(C(O)=O)(C)O)(O)=O,6,8,7,192.02700259600002,3,0,4,4
510,4,C(C(C)(CC(CC(O)=O)O)O)(O)=O,7,12,6,192.063388104,2,0,4,4
511,4,C(CC(C(O)=O)(CC(O)=O)O)(O)=O,6,8,7,192.02700259600002,3,0,4,4
512,4,C(CC(C(CO)=O)O)(O)=O,5,8,5,148.037173356,1,0,4,3
513,4,C(C(CO)(CC(O)=O)O)=O,5,8,5,148.037173356,1,0,4,3
514,4,C(C(CO)(C(C(O)=O)O)O)(O)=O,5,8,7,180.02700259600002,2,0,5,5
515,4,C(C(C(O)=O)(C)O)(O)=O,4,6,5,134.021523292,2,0,3,3
516,4,C(C)=CC(O)=O,4,6,2,86.036779432,1,0,1,1
517,4,C(CC=C)(O)=O,4,6,2,86.036779432,1,0,1,1
518,4,C(CC(C(O)=O)=C)(O)=O,5,6,4,130.026608672,2,0,2,2
519,4,C(C(C)=CC(O)=O)(O)=O,5,6,4,130.026608672,2,0,2,2
520,4,C(C(CO)(C(C)O)C(CCO)O)=O,8,16,5,192.099773612,0,0,5,4
521,4,C(C(CO)(C(C)O)C(C=O)O)=O,7,12,5,176.068473484,0,0,5,3
522,4,C(C(CO)(C(C)O)C(C=CC)O)=O,9,16,4,188.104858992,0,0,4,3
523,4,C(C(CO)(C(CC=C)O)C(C)O)=O,9,16,4,188.104858992,0,0,4,3
524,4,C(C(CO)(C(C)O)C(C)O)=O,7,14,4,162.089208928,0,0,4,3
525,4,C(C(C=O)(CO)C(C)O)(O)=O,6,10,5,162.05282342,1,0,4,3
526,4,C(C(CO)(CO)C(C)O)=O,6,12,4,148.073558864,0,0,4,3
527,4,C(C(C(C)O)(C(C)O)C(C=O)O)=O,8,14,5,190.084123548,0,0,5,3
528,4,C(C(C(C)O)(C(C)O)C(C)O)=O,8,16,4,176.104858992,0,0,4,3
529,4,C(C(C=O)(C(C)O)C(C)O)(O)=O,7,12,5,176.068473484,1,0,4,3
530,4,C(C(C=O)(C(C)O)C(C=O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
531,4,C(C(C(O)=O)(C=O)C(C)O)(O)=O,6,8,6,176.032087976,2,0,4,3
532,4,C(C(C(CO)(CO)C(C)O)=O)(O)=O,7,12,6,192.063388104,1,0,5,4
533,4,C(C(C(CC=O)O)C(C=O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
534,4,C(C(C=O)(CO)C(CCO)O)(O)=O,7,12,6,192.063388104,1,0,5,4
535,4,C(C(C=O)(CO)C(C=O)O)(O)=O,6,8,6,176.032087976,1,0,5,3
536,4,C(C(C=O)(CO)C(C=CC)O)(O)=O,8,12,5,188.068473484,1,0,4,3
537,4,C(C(C=O)(CO)C(CC=C)O)(O)=O,8,12,5,188.068473484,1,0,4,3
538,4,C(C(C(O)=O)(C=O)CO)(O)=O,5,6,6,162.01643791200001,2,0,4,3
539,4,C(C(C=O)(CO)CO)(O)=O,5,8,5,148.037173356,1,0,4,3
540,4,C(C(C(O)=O)(C=O)C(C=O)O)(O)=O,6,6,7,190.01135253200002,2,0,5,3
541,4,C(C(C(O)=O)(C(O)=O)C(O)=O)=O,5,4,7,175.99570246800002,3,0,4,3
542,4,C(C(CO)(CO)C(C(O)=O)(C)O)=O,7,12,6,192.063388104,1,0,5,4
543,4,C(C(C(C(O)=O)=O)(CO)CO)(O)=O,6,8,7,192.02700259600002,2,0,5,4
544,4,C(C(C(CO)(C(CCO)O)O)=O)=O,7,12,6,192.063388104,0,0,6,4
545,4,C(C(C(C(C=O)=O)(CO)O)O)=O,6,8,6,176.032087976,0,0,6,3
546,4,C(C)=CC(C(C(C=O)=O)(CO)O)O,8,12,5,188.068473484,0,0,5,3
547,4,C=CCC(C(C(C=O)=O)(CO)O)O,8,12,5,188.068473484,0,0,5,3
548,4,C(C(C(CO)(C(C)O)O)=O)=O,6,10,5,162.05282342,0,0,5,3
549,4,C(C(C(C=O)=O)(CO)O)(O)=O,5,6,6,162.01643791200001,1,0,5,3
550,4,C(C(C(CO)(CO)O)=O)=O,5,8,5,148.037173356,0,0,5,3
551,4,C(C(C(C(C=O)=O)(C(C)O)O)O)=O,7,10,6,190.04773804,0,0,6,3
552,4,C(C(C(C(C)O)(C(C)O)O)=O)=O,7,12,5,176.068473484,0,0,5,3
553,4,C(C(C(C=O)=O)(C(C)O)O)(O)=O,6,8,6,176.032087976,1,0,5,3
554,4,C(C(C(C=O)=O)(C(C=O)O)O)(O)=O,6,6,7,190.01135253200002,1,0,6,3
555,4,C(C(C(O)=O)(C(C=O)=O)O)(O)=O,5,4,7,175.99570246800002,2,0,5,3
556,4,C(C(C=O)(C(CCO)O)O)=O,6,10,5,162.05282342,0,0,5,3
557,4,C(C(CO)C(CCO)O)(O)=O,6,12,5,164.068473484,1,0,4,4
558,4,C(C(C(C)O)C(CCO)O)(O)=O,7,14,5,178.084123548,1,0,4,4
559,4,C(C(C(O)=O)C(CCO)O)(O)=O,6,10,6,178.04773804,2,0,4,4
560,4,C(C(C(C)O)(C(CCO)O)O)(O)=O,7,14,6,194.079038168,1,0,5,5
561,4,C(C(C(O)=O)(C(CCO)O)O)(O)=O,6,10,7,194.04265266000002,2,0,5,5
562,4,C(C(C=O)(C(CCO)O)O)(O)=O,6,10,6,178.04773804,1,0,5,4
563,4,C(C(CO)(C(CCO)O)O)(O)=O,6,12,6,180.063388104,1,0,5,5
564,4,C(C(C=O)(C(C=O)O)O)=O,5,6,5,146.021523292,0,0,5,2
565,4,C(C(CO)C(C=O)O)(O)=O,5,8,5,148.037173356,1,0,4,3
566,4,C(C(C(C)O)C(C=O)O)(O)=O,6,10,5,162.05282342,1,0,4,3
567,4,C(C(C(O)=O)C(C=O)O)(O)=O,5,6,6,162.01643791200001,2,0,4,3
568,4,C(C(C(C)O)(C(C=O)O)O)(O)=O,6,10,6,178.04773804,1,0,5,4
569,4,C(C(C(O)=O)(C(C=O)O)O)(O)=O,5,6,7,178.01135253200002,2,0,5,4
570,4,C(C(C=O)(C(C=O)O)O)(O)=O,5,6,6,162.01643791200001,1,0,5,3
571,4,C(C)(C(C(O)=O)(CO)C(C=O)O)=O,7,10,6,190.04773804,1,0,5,3
572,4,C(C(C=O)(C(C(C=O)O)O)O)=O,6,8,6,176.032087976,0,0,6,3
573,4,C(C(C=O)(C(CO)(CO)O)O)=O,6,10,6,178.04773804,0,0,6,4
574,4,C(C(C=O)(C(C(O)=O)(CO)O)O)=O,6,8,7,192.02700259600002,1,0,6,4
575,4,C(C(C=O)(C(C(C(O)=O)O)O)O)=O,6,8,7,192.02700259600002,1,0,6,4
576,4,C(C(C=O)(C(C=CC)O)O)=O,7,10,4,158.0579088,0,0,4,2
577,4,C(C(C=O)(C(CC=C)O)O)=O,7,10,4,158.0579088,0,0,4,2
578,4,C(C(C=O)(C(C)O)O)=O,5,8,4,132.042258736,0,0,4,2
579,4,C(C(C=O)(C=O)O)(O)=O,4,4,5,132.005873228,1,0,4,2
580,4,C(C(C=O)(C(CC(C)O)O)O)=O,7,12,5,176.068473484,0,0,5,3
581,4,C(C(C=O)(C(CC(O)=O)O)O)=O,6,8,6,176.032087976,1,0,5,3
582,4,C(C(C=O)(C(C(CO)=O)O)O)=O,6,8,6,176.032087976,0,0,6,3
